дурка,врач,1.2
дурка,больница,0.7
дурка,псих,0.7
дуля,пуля,1.2
попадья,ладья,1.2
классификация,вид,1.2
классификация,систематизация,1.1
классификация,группировка,0.6
контур,карта,1.2
контур,линия,0.8
контур,пунктир,0.6
сход,лавина,1.2
сход,сходка,0.6
короста,корка,1.2
короста,нарост,1.2
короста,болячка,0.7
короста,крыса,0.6
короста,рана,0.6
сто,процент,1.1
сто,сотня,0.6
сто,тысяча,0.6
орт,вектор,1.2
гжель,посуда,1.2
гжель,тарелка,1.1
гжель,синева,0.6
большевик,революция,1.2
большевик,броневик,1.1
большевик,меньшевик,0.6
оборванец,бедняк,1.2
оборванец,бомж,0.8
помпезность,вычурность,1.2
помпезность,напыщенность,1.1
гражданство,страна,1.2
помесь,метис,1.2
помесь,гибрид,0.6
турникет,вход,1.2
турникет,билет,0.7
турникет,проход,0.6
турникет,жетон,0.6
вал,ров,1.2
вал,картина,0.6
танцплощадка,дискотека,0.6
безволие,слабость,1.2
безволие,апатия,1.1
бормашина,жужжание,1.2
просмотр,экран,1.2
просмотр,сеанс,1.2
змеевик,камень,1.2
гарантия,ремонт,1.2
гарантия,надёжность,1.1
гарантия,уверенность,0.7
гарантия,успех,0.6
фанатизм,фанат,1.2
фанатизм,поклонение,1.1
полусфера,шар,1.2
полусфера,половина,1.1
полусфера,полушарие,0.8
полусфера,глобус,0.6
приближение,сближение,1.2
приближение,отдаление,0.7
плавность,линия,1.2
плавность,волна,0.6
техник,механик,1.2
суждение,вывод,1.2
суждение,суд,1.2
суждение,рассуждение,1.1
бионика,наука,1.2
бионика,биология,0.6
ваниль,крем,1.2
шавка,моська,1.2
песочек,пляж,1.2
металлофон,ксилофон,1.2
попка,попа,1.2
попка,дурак,0.9
попка,огурец,0.7
высказывание,мнение,1.2
высказывание,фраза,1.1
высказывание,цитата,0.6
барьер,стена,1.2
барьер,дуэль,1.1
барьер,собака,1.1
барьер,забор,1.1
барьер,прыжок,0.7
барьер,бег,0.6
грузило,поплавок,1.2
грузило,удочка,0.7
топинамбур,груша,1.2
очевидность,факт,1.2
очевидность,реальность,1.1
очевидность,логика,0.6
колориметр,цвет,1.2
красавец,мужчина,1.2
красавец,жеребец,1.1
красавец,принц,0.7
спирит,дух,1.2
ноздря,дырка,1.2
ноздря,кольцо,1.1
ноздря,дыра,1.1
ноздря,сопля,1.1
ноздря,воздух,0.6
незнакомка,тайна,1.2
синичка,кормушка,1.2
витамин,польза,1.2
жестикуляция,мимика,1.2
невыносимость,боль,1.2
невыносимость,лёгкость,1.1
невыносимость,бытие,0.6
помешательство,безумие,1.2
помешательство,вмешательство,0.6
достопримечательность,город,1.2
достопримечательность,музей,1.1
достопримечательность,памятник,0.8
страхование,агент,1.2
страхование,страх,1.1
бригантина,парус,1.2
бригантина,корабль,1.2
бригантина,каравелла,1.1
бригантина,море,1.1
бригантина,судно,1.1
классика,оркестр,1.2
классика,жанр,0.8
сидр,яблоко,1.2
сидр,напиток,1.1
моторчик,пропеллер,1.2
цыпа,курица,1.2
цыпа,желток,1.1
референдум,голосование,1.2
приготовление,еда,1.2
приготовление,кулинария,1.2
приготовление,готовка,1.1
приготовление,пища,1.1
неверие,недоверие,1.2
барабанщик,ударник,1.2
полк,сын,1.2
полк,полководец,1.1
полк,война,1.1
новаторство,идея,1.2
новаторство,изобретение,1.1
кишка,желудок,1.2
кишка,колбаса,1.1
дровосек,сердце,1.2
ночлег,палатка,1.2
ночлег,ночлежка,0.6
тюбетейка,шапка,1.2
тюбетейка,узбек,1.1
сопромат,физика,1.2
сопромат,учебник,1.1
сопромат,наука,0.7
сопромат,институт,0.6
красочность,яркость,1.2
пищевод,еда,1.2
пищевод,изжога,1.2
пищевод,трубка,0.6
сенсация,шок,1.2
сенсация,новость,1.2
дикость,ярость,1.2
дикость,племя,1.1
самостоятельность,взросление,1.2
самостоятельность,ответственность,0.8
марганец,марганцовка,1.2
обольщение,флирт,1.2
обольщение,соблазн,0.7
обольщение,секс,0.7
выговор,наказание,1.2
выговор,приговор,1.1
антибиотик,болезнь,1.2
подать,налог,1.2
подать,сбор,1.1
подать,милостыня,0.7
подать,рука,0.6
похвала,лесть,1.2
подтекст,контекст,1.2
подтекст,смысл,1.2
экспозиция,музей,1.2
экспозиция,картина,1.2
экспозиция,диафрагма,1.1
абрикос,фрукт,1.2
посыл,посылка,1.2
клерикализм,религия,1.2
клерикализм,мракобесие,1.1
клерикализм,церковь,0.6
казус,случай,1.2
министерство,образование,1.2
коралл,бусы,1.2
коралл,море,0.8
вахтёр,охранник,1.2
вахтёр,турникет,1.1
нитроглицерин,взрыв,1.2
манёвр,вираж,1.2
манёвр,тактика,1.1
нечисть,леший,1.2
нечисть,ведьма,1.1
нечисть,демон,1.1
оформитель,декоратор,1.2
птаха,птица,1.2
представитель,посол,1.2
кубрик,кубик,1.2
кубрик,матрос,0.6
луза,бильярд,1.2
луза,кий,1.2
картотека,библиотека,1.2
подготовка,экзамен,1.2
кроль,кролик,1.2
дребезг,звон,1.2
дребезг,стекло,0.7
дребезг,лязг,0.6
рукодельница,вышивка,1.2
рукодельница,швея,1.2
рукодельница,умница,1.1
окрас,цвет,1.2
крахмал,клейстер,1.2
крахмал,порошок,1.2
крахмал,загуститель,1.1
булавка,иголка,1.2
галифе,брюки,1.2
обучение,вуз,0.6
обучение,ученик,0.6
кассета,видик,1.2
кассета,бомба,0.7
кассета,карандаш,0.6
кассета,диск,0.6
малёк,рыба,1.2
малёк,малыш,0.6
кручение,спираль,1.2
мачете,нож,1.2
мачете,джунгли,0.7
бурда,журнал,1.2
бурда,мода,1.1
крекинг,крекер,1.2
крекинг,нефть,1.1
подкидыш,сирота,1.2
вторжение,война,1.2
вторжение,враг,0.6
договорённость,контракт,1.2
договорённость,согласие,1.1
договорённость,сделка,1.1
катапульта,полёт,1.2
катапульта,пилот,1.1
катапульта,кресло,1.1
катапульта,парашют,1.1
сырник,сметана,1.2
пригород,село,1.2
калуга,город,1.2
утомление,усталость,1.2
посетитель,клиент,1.2
посетитель,гость,0.7
династия,царь,1.2
коллегия,адвокат,0.8
диагностика,лечение,1.2
рогалик,хлеб,1.1
жевание,челюсть,1.2
стервятник,стерва,1.1
стервятник,птица,0.7
запивка,водка,1.2
запивка,сок,0.6
лов,рыба,1.2
лов,улов,1.2
подношение,взятка,1.2
подношение,дар,1.1
севрюга,белуга,1.2
насмешка,сарказм,1.2
насмешка,улыбка,0.6
угощение,стол,1.2
угощение,праздник,1.1
угощение,подарок,0.6
бойня,драка,1.2
бойня,битва,1.1
бойня,скот,1.1
бойня,сражение,1.1
валериана,кот,1.2
валериана,кошка,1.1
валериана,трава,1.1
обеспечение,продовольствие,1.2
обеспечение,снабжение,0.7
криминал,тюрьма,1.2
криминал,детектив,1.1
фигурист,лёд,1.1
нежелание,лень,1.2
кокетка,девушка,1.2
кокетка,флирт,1.1
кокетка,кокотка,1.1
пассажир,заяц,1.2
пассажир,транспорт,1.1
пассажир,билет,1.1
ухаб,кочка,1.2
ухаб,выбоина,0.7
ухаб,бездорожье,0.6
сомнамбула,луна,1.2
воспитанник,питомец,1.2
воспитанник,ученик,0.6
воспитанник,интернат,0.6
ришелье,вышивка,1.2
шарлатан,обман,1.2
вынос,мозг,1.2
папаша,мамаша,1.2
избавление,освобождение,1.2
нарезка,салат,1.2
нарезка,колбаса,0.7
смотр,строй,1.2
тавтология,повтор,1.2
тавтология,повторение,1.1
брадобрей,бритва,1.2
брадобрей,цирюльник,0.6
копалка,лопата,1.2
несогласие,отказ,1.2
мастерок,мастер,1.2
пособие,безработица,1.2
пристройка,дом,1.2
святыня,икона,1.2
ресурс,запас,0.7
ресурс,добыча,0.7
антидепрессант,таблетка,1.2
мюзикл,оперетта,1.1
шершень,насекомое,1.2
шершень,укус,1.1
нут,горох,1.2
закрутка,банка,1.2
уролог,врач,1.2
нахал,хам,1.2
нахал,наглость,1.1
залёт,беременность,1.2
залёт,аборт,0.7
лицензия,разрешение,1.2
лицензия,отстрел,1.1
фифа,футбол,1.2
аттестат,диплом,1.2
аттестат,зрелость,0.7
забывчивость,память,1.2
ворчун,гном,1.2
нотариус,заверение,1.2
нотариус,печать,1.1
давность,история,1.2
напутствие,пожелание,1.2
законодательство,конституция,1.2
законодательство,свод,1.1
законодательство,кодекс,0.6
грунтовка,шпаклёвка,1.2
реванш,месть,1.2
реванш,отмщение,0.6
исчисление,математика,1.2
дротик,стрела,1.2
дротик,метание,1.1
стационар,амбулатория,1.2
прищур,взгляд,1.2
мясорубка,мясо,1.2
болтунья,яичница,1.2
болтунья,глазунья,1.1
бурбон,виски,1.2
палеолит,камень,0.7
палеолит,эра,0.6
чекушка,водка,1.2
сувенир,лавка,1.2
сувенир,подарок,1.1
мобилизация,армия,1.2
пролог,начало,1.2
пролог,введение,1.1
инстинкт,выживание,1.2
инстинкт,рефлекс,1.1
лоботряс,бездельник,1.2
глаукома,глаз,1.2
амбулатория,больница,1.2
амбулатория,лечение,1.1
амбулатория,лаборатория,0.6
вестник,газета,1.2
апперкот,бокс,1.2
обморожение,ампутация,1.2
табачок,махорка,1.2
мордашка,личико,1.2
мордашка,лицо,1.1
опись,имущество,1.2
специфика,особенность,1.2
долголетие,старость,1.2
швец,жнец,1.2
тревожность,нервозность,1.2
тревожность,стресс,0.6
соперник,конкурент,1.2
соперник,шахматы,0.6
завхоз,склад,1.2
завхоз,хозяйство,1.1
завхоз,колхоз,0.6
терракота,цвет,1.2
сказуемое,дополнение,1.2
сказуемое,существительное,1.1
блокпост,граница,1.1
пятиугольник,треугольник,1.2
пятиугольник,звезда,1.1
пятиугольник,фигура,0.8
оползень,сель,1.2
смычка,смычок,1.2
сушилка,фен,1.2
аспид,змея,1.2
невоспитанность,хамство,1.2
невоспитанность,грубость,1.1
кавардак,беспорядок,1.2
постскриптум,письмо,1.2
постскриптум,дополнение,1.1
магнат,нефть,1.2
горчичник,карточка,1.2
горчичник,кашель,0.7
неизменность,постоянство,1.2
хворост,сухостой,1.2
хворост,костёр,0.8
хворост,печенье,0.6
хит-парад,рейтинг,1.2
педагогика,учитель,1.2
различие,особенность,1.2
различие,непохожесть,1.1
авиация,вертолёт,1.2
авиация,миг,1.1
авиация,пилот,0.6
рикошет,отскок,1.2
самоучка,гений,1.2
змий,искуситель,1.2
змий,искушение,1.1
расшифровка,код,1.2
выработка,норма,1.2
оглядка,осторожность,1.2
стыдоба,срам,1.2
надругательство,насилие,1.2
птичник,курятник,1.2
подлиза,отличник,1.2
поп-арт,искусство,1.2
припухлость,отёк,1.2
херувим,ангел,1.2
громила,горилла,1.2
громила,гром,1.1
сочетание,цвет,1.2
сочетание,гамма,1.1
помощник,помощь,1.2
ожирение,сало,1.1
ожирение,болезнь,0.7
разреженность,воздух,1.1
разреженность,воздух,1.1
разреженность,воздух,1.1
волынка,юбка,1.1
волынка,шотландец,1.1
волынка,музыка,0.8
волынка,инструмент,0.7
донник,трава,1.1
донник,растение,0.6
кореш,корешок,1.1
ночник,освещение,1.1
ночник,лампа,0.7
ночник,торшер,0.6
аут,футбол,1.1
аут,нокаут,1.1
беспринципность,безнравственность,1.1
сборка,отвёртка,1.1
сборка,конструкция,1.1
сборка,компиляция,1.1
сборка,модель,1.1
сборка,цех,1.1
сварщик,слесарь,1.1
сварщик,профессия,1.1
сварщик,искра,0.7
полдник,завтрак,1.1
полдник,перекус,0.6
полдник,еда,0.6
отчизна,защита,1.1
отчизна,отец,1.1
отчизна,отечество,0.8
отчизна,патриотизм,0.8
отчизна,дом,0.6
отчизна,земля,0.6
отчизна,солдат,0.6
шнурок,верёвка,1.1
национализм,патриотизм,1.1
шляпник,чаепитие,1.1
молебен,поп,1.1
молебен,церковь,1.1
молебен,молитва,0.6
шрам,тело,1.1
шрам,память,0.7
шрам,кожа,0.6
шрам,лев,0.6
шрам,след,0.6
шрам,мужчина,0.6
трезвучие,аккорд,1.1
яр,балка,1.1
процеживание,марля,1.1
процеживание,цедилка,1.1
эпицентр,взрыв,1.1
мероприятие,организация,1.1
мероприятие,приглашение,1.1
мероприятие,банкет,1.1
мероприятие,праздник,0.6
крепыш,малыш,1.1
паводок,весна,1.1
консультант,магазин,1.1
консультант,менеджер,0.7
консультант,специалист,0.6
йог,поза,1.1
телёнок,детёныш,1.1
телёнок,золото,0.7
щёлка,подсматривание,1.1
запутанность,узел,1.1
слежка,преследование,1.1
слежка,камера,1.1
сыск,розыск,1.1
утёнок,туалет,1.1
утёнок,утка,1.1
утёнок,селезень,1.1
аполлон,бог,0.8
аполлон,корабль,0.6
аполлон,красота,0.6
праздность,лень,1.1
ликбез,безграмотность,1.1
жернов,вращение,1.1
жернов,вращение,1.1
жернов,вращение,1.1
жернов,мука,0.6
жернов,мука,0.6
жернов,мука,0.6
мельхиор,ложка,1.1
мостик,переход,1.1
мостик,пруд,0.6
мостик,гимнастика,0.6
мостик,спина,0.6
приключение,спонтанность,1.1
приключение,опасность,0.7
приключение,удовольствие,0.6
козявка,мелочь,1.1
козявка,малявка,1.1
арык,вода,1.1
арык,орошение,0.6
барк,бригантина,1.1
барк,судно,0.7
целеустремлённость,движение,1.1
снаряжение,экипировка,1.1
снаряжение,поход,0.7
колонна,свод,1.1
шкода,машина,1.1
тау,сигма,1.1
тау,буква,1.1
каппа,бокс,0.7
панель,бетон,1.1
планировка,план,1.1
планировка,квартира,1.1
планировка,дизайн,0.6
ремесленник,кувшин,1.1
ресторатор,ресторан,1.1
благословение,благодать,1.1
благословение,одобрение,0.6
фиалка,подоконник,1.1
фиалка,лепесток,0.6
фиалка,ромашка,0.6
квадрига,колесница,1.1
квадрига,аполлон,1.1
интрига,сюжет,1.1
интрига,заговор,1.1
интрига,хитрость,1.1
интрига,хитросплетение,1.1
интрига,интерес,1.1
интрига,сериал,0.6
гибрид,скрещивание,1.1
привет,письмо,1.1
привет,встреча,1.1
планка,прыжок,0.6
выслуга,стаж,1.1
выслуга,пенсия,0.7
норд,суровость,1.1
экспрессия,выражение,1.1
экспрессия,эмоция,1.1
пришелец,гость,1.1
предатель,родина,1.1
предатель,фашист,0.6
палисадник,садик,1.1
палисадник,дача,1.1
ягодка,малинка,0.6
атрибут,свойство,1.1
крепление,винт,0.7
курс,север,1.1
курс,корабль,0.6
погон,звание,1.1
погон,метр,0.6
дендрит,нейрон,1.1
языкознание,полиглот,1.1
языкознание,лингвистика,0.6
сфинктер,сфинкс,1.1
пушок,кот,1.1
взяточник,коррупция,1.1
категория,класс,1.1
набалдашник,наконечник,1.1
докладчик,доклад,1.1
истома,томление,1.1
типаж,вид,1.1
типаж,характер,1.1
типаж,внешность,0.6
баллистика,пуля,1.1
баллистика,ракета,0.6
промежность,пах,1.1
пора,весна,1.1
пора,время,0.6
железа,пот,1.1
аспирант,магистр,1.1
аспирант,ученик,0.6
сестрёнка,братишка,1.1
кисточка,гуашь,1.1
кисточка,белка,0.6
бессвязность,бред,1.1
стенка,перегородка,1.1
стенка,кирпич,0.6
мельник,мука,1.1
мельник,пиво,1.1
постукивание,перкуссия,1.1
наличность,кошелёк,0.6
паперть,церковь,1.1
рельса,поезд,1.1
рельса,шпала,0.6
лёгкое,альвеола,1.1
лёгкое,дыхание,0.7
портьера,ткань,1.1
догадка,гипотеза,1.1
догадка,загадка,0.6
радиоволна,радио,1.1
иноходец,конь,1.1
теллурий,элемент,1.1
тахометр,измерение,1.1
тахометр,оборот,1.1
гусак,гусыня,1.1
чага,берёза,1.1
беспомощность,страх,1.1
беспомощность,старость,1.1
беспомощность,слабость,0.8
дымка,мгла,1.1
дымка,роса,1.1
дымка,утро,1.1
пехота,рота,1.1
учёность,образованность,1.1
наколенник,защита,1.1
наколенник,шлем,1.1
пилигрим,паломник,1.1
пилигрим,клоун,0.6
пилигрим,путешественник,0.6
ватт,электричество,1.1
бюллетень,урна,0.7
суверенитет,самостоятельность,1.1
шапка-невидимка,скатерть-самобранка,1.1
шапка-невидимка,сказка,0.7
эквилибристика,гимнастика,1.1
сближение,близость,1.1
сближение,столкновение,0.6
электролит,раствор,1.1
электролит,соль,1.1
электролит,электролиз,0.6
прилежность,аккуратность,1.1
парадокс,ортодокс,1.1
парадокс,удивление,0.7
трусливость,страх,1.1
втулка,велосипед,1.1
иррационализм,рационализм,1.1
иррационализм,абсурд,0.6
анаконда,змей,1.1
валерьянка,лекарство,1.1
валерьянка,кот,0.8
огранка,камень,1.1
огранка,ювелир,1.1
ребята,игра,1.1
ребята,девчата,0.6
акробатика,спорт,1.1
акробатика,гибкость,1.1
акробатика,цирк,0.7
акробатика,аэробика,0.6
кореец,азиат,1.1
бронтозавр,динозавр,1.1
бронтозавр,броня,1.1
краснуха,желтуха,1.1
краснуха,чернуха,1.1
краснуха,ветрянка,0.6
краснуха,болезнь,0.6
корысть,выгода,1.1
корысть,корыто,1.1
кровопролитие,война,1.1
похищение,выкуп,1.1
похищение,преступление,1.1
мурчание,мурлыка,1.1
мурчание,вибрация,0.6
веление,приказ,1.1
надзиратель,тюремщик,1.1
пловец,плов,1.1
пловец,ловец,1.1
противоестественность,естественность,1.1
противоестественность,ненатуральность,0.6
ничтожество,мелочь,1.1
ничтожество,насекомое,1.1
клип,музыка,1.1
клип,видео,1.1
кладка,яйцо,1.1
блеяние,баран,1.1
антитело,иммунитет,1.1
эклектика,стиль,1.1
эклектика,смешение,0.6
тюль,кружево,1.1
тюль,уют,1.1
тюль,окно,0.8
сомик,рыба,1.1
сомик,аквариум,0.6
вакханалия,оргия,1.1
картер,двигатель,1.1
сазан,фазан,1.1
тонус,сок,0.6
толчея,толкучка,1.1
телосложение,конституция,1.1
цистерна,ёмкость,1.1
цистерна,молоко,1.1
цистерна,топливо,1.1
цистерна,бензин,1.1
цистерна,бочка,0.7
цистерна,бак,0.6
хавронья,свинья,1.1
стеснение,робость,1.1
стеснение,неуверенность,1.1
мозжечок,равновесие,1.1
орала,соха,1.1
лесенка,ступенька,1.1
лесенка,стремянка,0.7
распорядок,порядок,1.1
распорядок,план,1.1
распорядок,день,0.8
корыто,ведро,1.1
корыто,стирка,0.7
корыто,рыбка,0.6
смятение,непонимание,1.1
смятение,смущение,1.1
бриг,корабль,1.1
бриг,бригантина,0.6
бриг,море,0.6
неудачник,провал,0.6
цинк,оцинковка,1.1
цинк,металл,0.6
цинк,гроб,0.6
пинг-понг,теннис,1.1
дрессировщик,зверь,1.1
дрессировщик,тигр,0.8
дрессировщик,лев,0.7
оттиск,штемпель,1.1
чулан,кладовка,1.1
подмигивание,заигрывание,1.1
подмигивание,флирт,1.1
подмигивание,намёк,1.1
норд-ост,север,1.1
норд-ост,направление,0.7
кукольник,кукловод,1.1
переплетение,узор,1.1
переплетение,судьба,0.7
детвора,радость,1.1
детвора,веселье,1.1
детвора,двор,0.7
трепак,гопак,1.1
прелесть,кольцо,0.9
прелесть,чудо,0.7
прелесть,восхищение,0.6
действительность,жизнь,1.1
действительность,настоящее,1.1
помутнение,хрусталик,1.1
помутнение,рассудок,0.8
помутнение,катаракта,0.6
десна,рот,1.1
десна,река,0.8
десна,кровь,0.7
десна,стоматолог,0.6
уникум,уникальность,1.1
твид,ткань,1.1
спиртное,бар,1.1
спиртное,алкоголь,0.8
тарахтение,мотор,1.1
новобранец,новичок,1.1
новобранец,рядовой,0.7
новобранец,армия,0.7
поручительство,порука,1.1
поручительство,залог,1.1
поручительство,ответственность,0.6
пинок,толчок,1.1
темя,родничок,1.1
темя,череп,1.1
менеджмент,экономика,1.1
менеджмент,менеджер,1.1
творожок,сырок,1.1
творожок,сметана,1.1
творожок,сладость,0.6
буфет,обед,1.1
буфет,столовая,1.1
пьянство,разгул,1.1
пьянство,порок,1.1
пьянство,бой,0.9
пьянство,болезнь,0.7
пьянство,алкоголизм,0.7
пьянство,зависимость,0.6
пьянство,зло,0.6
проститутка,продажность,1.1
успокоение,валериана,1.1
успокоение,упокоение,1.1
успокоение,смерть,1.1
успокоение,умиротворение,0.6
большинство,толпа,1.1
пасмурность,дождь,1.1
секретин,гормон,1.1
лимузин,дороговизна,1.1
лимузин,машина,0.7
компаньон,бизнес,1.1
компаньон,партнёр,1.1
крендель,выпечка,1.1
крендель,бублик,0.7
крендель,булка,0.6
крендель,мак,0.6
комбинация,бельё,1.1
комбинация,набор,1.1
комбинация,шифр,1.1
комбинация,группа,0.6
березняк,берёза,1.1
упряжка,телега,1.1
упряжка,карета,1.1
комсомолец,доброволец,1.1
детонация,взрывчатка,1.1
детонация,взрыв,1.1
пахота,пехота,1.1
пахота,пахарь,1.1
пахота,пашня,0.7
пахота,работа,0.6
пахота,борозда,0.6
одеяние,одежда,1.1
алоэ,горшок,1.1
алоэ,вера,0.8
алоэ,цветок,0.7
землеустройство,земля,1.1
землеустройство,кадастр,0.7
опорожнение,кишечник,1.1
новатор,идея,1.1
новатор,внедрение,1.1
подонок,гад,1.1
капрал,ефрейтор,1.1
капрал,звание,1.1
горнист,трубач,1.1
горнист,пионер,0.6
диэлектрик,ток,1.1
вписка,выписка,1.1
эльдорадо,техника,0.7
эльдорадо,магазин,0.7
дуда,дудка,1.1
ловелас,бабник,1.1
ловелас,донжуан,0.7
пядь,лоб,0.7
пядь,земля,0.6
бордель,картель,1.1
бордель,разврат,1.1
изменчивость,погода,1.1
факультет,отделение,0.6
помёт,гуано,1.1
профи,мастер,1.1
халтура,халява,1.1
халтура,работа,0.7
статность,стан,1.1
статность,выправка,0.6
имитация,подделка,1.1
торнадо,шторм,1.1
торнадо,вихрь,1.1
торнадо,тайфун,1.1
торнадо,бедствие,1.1
торнадо,стихия,0.6
безрассудство,глупость,1.1
буквица,алфавит,1.1
буквица,азбука,0.7
буквица,инициал,0.6
буквица,словарь,0.6
хулиган,двор,1.1
хулиган,вор,1.1
хулиган,футбол,0.6
мудрствование,старик,1.1
мудрствование,лукавство,0.7
мудрствование,философия,0.7
мудрствование,рассуждение,0.6
мудрствование,лукавость,0.6
укрепление,башня,1.1
строчка,строфа,1.1
начёс,зачёс,1.1
начёс,причёска,1.1
геббельс,фашизм,1.1
геббельс,пропаганда,0.8
приказ,солдат,1.1
приказ,приказчик,1.1
брег,берег,1.1
тубус,туба,1.1
тубус,цилиндр,0.6
рыболов,рыба,1.1
рыболов,крючок,1.1
рыболов,удочка,0.7
привратник,врата,1.1
узелок,нитка,1.1
узелок,память,0.7
пропитание,хлеб,1.1
пропитание,добыча,0.6
пропитание,выживание,0.6
пропитание,зарплата,0.6
мучитель,пытка,1.1
изыскание,изыск,1.1
геральдика,знак,1.1
расслабленность,нега,1.1
ацетилен,газ,1.1
ацетилен,горелка,1.1
ацетилен,карбид,0.6
собутыльник,друг,1.1
собутыльник,бутылка,1.1
собутыльник,водка,0.6
католицизм,костёл,1.1
католицизм,вера,0.8
католицизм,папа,0.7
равнодушие,бесчувственность,1.1
сожитель,сосед,0.6
мутант,гигант,1.1
мутант,мутация,1.1
незнакомец,иностранец,1.1
незнакомец,странник,1.1
незнакомец,неизвестность,0.6
незнакомец,инкогнито,0.6
незнакомец,незнакомка,0.6
ликвидация,распродажа,1.1
прачка,стирка,1.1
течь,утечка,1.1
течь,ручей,1.1
течь,труба,0.6
шалопай,разгильдяй,1.1
шалопай,ребёнок,1.1
циркач,акробат,1.1
иван-да-марья,мать-и-мачеха,1.1
иван-да-марья,чай,0.6
умиление,нежность,1.1
умиление,котёнок,0.8
диатез,золотуха,1.1
гуляние,масленица,1.1
гуляние,веселье,1.1
гуляние,гармонь,1.1
меланхолия,депрессия,1.1
меланхолия,апатия,1.1
меланхолия,одиночество,1.1
засада,подстава,1.1
засада,окоп,0.7
отдел,полиция,1.1
отдел,отсек,1.1
отдел,кабинет,0.6
зубодёр,гвоздодёр,1.1
зубодёр,стоматолог,1.1
прицеп,машина,1.1
прицеп,груз,0.7
вязкость,тягучесть,1.1
изменник,предатель,1.1
изменник,родина,0.6
гумус,перегной,1.1
гумус,навоз,1.1
ацетон,уксус,1.1
двоеточие,знак,1.1
бездеятельность,лень,1.1
поножовщина,драка,1.1
увечье,калека,1.1
увечье,рана,1.1
увечье,травма,1.1
увечье,костыль,0.6
предвзятость,отношение,1.1
пакость,вред,1.1
заплыв,бассейн,1.1
заплыв,соревнование,0.7
заплыв,пловец,0.6
колхозница,колхоз,1.1
колхозница,поле,1.1
механик,машина,1.1
механик,автослесарь,1.1
механик,инженер,0.6
непонимание,недопонимание,1.1
рагу,мясо,1.1
рагу,еда,0.6
вычурность,сложность,1.1
бадьян,специя,1.1
корочка,рана,1.1
корочка,курица,1.1
корочка,хруст,0.6
катерок,ветерок,1.1
катерок,яхта,0.6
ветхость,старьё,1.1
ветхость,рухлядь,1.1
ветхость,ветошь,1.1
санузел,унитаз,1.1
опекун,забота,1.1
акселерат,дылда,1.1
ямка,ложбинка,1.1
ямка,щека,0.6
коржик,корж,1.1
коржик,тесто,0.6
коржик,печенье,0.6
дуст,инсектицид,1.1
припас,заначка,1.1
ратификация,договор,1.1
продажность,коррупция,1.1
продажность,взятка,0.7
коллекционер,собиратель,1.1
нагрев,температура,1.1
купина,куст,1.1
двойственность,амбивалентность,1.1
жалоба,ябеда,1.1
дешёвка,проститутка,0.6
поздравление,событие,1.1
поздравление,праздник,0.8
добытчик,охотник,1.1
флегматик,спокойствие,1.1
достоверность,подлинность,1.1
достоверность,факт,0.7
поветрие,эпидемия,1.1
вечеря,тайна,1.1
мнительность,подозрительность,1.1
принцип,физика,1.1
принцип,правило,0.7
принцип,идея,0.6
толкач,тягач,1.1
тезис,высказывание,1.1
тезис,антитезис,0.6
зоология,наука,0.7
федерация,республика,1.1
хатка,дом,1.1
упряжь,лошадь,1.1
магний,элемент,1.1
магний,вспышка,1.1
магний,химия,0.8
консенсус,компромисс,1.1
консенсус,косинус,1.1
консенсус,решение,0.6
студентка,студент,1.1
студентка,университет,0.6
студентка,секс,0.6
студентка,комсомолка,0.6
винодельня,вино,1.1
путёвка,путешествие,1.1
путёвка,санаторий,0.7
путёвка,жизнь,0.7
путёвка,отдых,0.6
эгоист,человек,1.1
эгоист,самовлюбленность,0.6
книжка,страница,1.1
книжка,чтение,0.7
книжка,переплёт,0.6
секта,жертвоприношение,1.1
секта,церковь,1.1
секта,зло,0.7
секта,гипноз,0.6
секта,сетка,0.6
секта,обман,0.6
диктофон,микрофон,1.1
диктофон,голос,0.6
вонючка,бомж,1.1
вонючка,запах,0.6
фотограф,художник,1.1
фотограф,птичка,1.1
сказочница,сказочник,1.1
арахис,масло,1.1
арахис,слон,0.7
нрав,воспитание,1.1
нрав,нравственность,1.1
нрав,натура,0.6
лаваш,армянин,1.1
бессознательность,рефлекс,1.1
бессознательность,неосознанность,1.1
бессознательность,забытье,0.6
бессознательность,сон,0.6
сеятель,пахарь,1.1
сеятель,пашня,1.1
мочало,мочалка,1.1
урон,боль,1.1
лиф,бельё,1.1
закваска,хлеб,1.1
диспансер,стационар,1.1
кадушка,баня,1.1
кадушка,кадка,1.1
кадушка,бочка,1.1
излишек,избыток,1.1
кинолента,плёнка,1.1
рыло,рожа,1.1
жёсткость,сила,1.1
жёсткость,ребро,1.1
постоянство,вечность,1.1
мироед,кулак,1.1
беззубость,старость,1.1
каталог,глянец,1.1
каталог,файл,1.1
каталог,журнал,0.6
каталог,ассортимент,0.6
эстафета,марафон,1.1
эстафета,соревнование,1.1
слепец,трость,1.1
слепец,поводырь,1.1
клон,овца,1.1
лесостепь,степь,1.1
безумие,ярость,1.1
безумие,болезнь,0.7
земледелие,собирательство,1.1
земледелие,пашня,1.1
прерия,саванна,1.1
прерия,ковбой,1.1
прерия,степь,0.6
прерия,пустыня,0.6
грабитель,тюрьма,0.7
грабитель,маска,0.6
грабитель,преступник,0.6
аксакал,саксаул,1.1
разгильдяй,безответственность,1.1
разгильдяй,лоботряс,1.1
